[2024-02-23 21:22:42] Wrote data to window! 3

[2024-02-23 21:22:42] Recieved info from Drone!  7
[2024-02-23 21:22:42] Wrote data to window! 3

[2024-02-23 21:22:42] Recieved info from Drone!  7
[2024-02-23 21:22:42] Wrote data to window! 3






[2024-02-23 21:22:42] Recieved info from Drone!  7
[2024-02-23 21:22:42] Wrote data to window! 3





[2024-02-23 21:22:42] Recieved info from Drone!  7
[2024-02-23 21:22:42] Wrote data to window! 3

[2024-02-23 21:22:42] Recieved info from Drone!  7
[2024-02-23 21:22:42] Wrote data to window! 3













[2024-02-23 21:22:42] Recieved info from Drone!  7
[2024-02-23 21:22:42] Wrote data to window! 3

[2024-02-23 21:22:42] Recieved info from Drone!  7
[2024-02-23 21:22:42] Wrote data to window! 3

[2024-02-23 21:22:42] Recieved info from Drone!  7
[2024-02-23 21:22:42] Wrote data to window! 3



[2024-02-23 21:22:43] Recieved info from Drone!  7
[2024-02-23 21:22:43] Wrote data to window! 3


[2024-02-23 21:22:43] Recieved info from Drone!  7
[2024-02-23 21:22:43] Wrote data to window! 3





[2024-02-23 21:22:43] Recieved info from Drone!  7
[2024-02-23 21:22:43] Wrote data to window! 3

[2024-02-23 21:22:43] Recieved info from Drone!  7
[2024-02-23 21:22:43] Wrote data to window! 3









[2024-02-23 21:22:43] Recieved info from Drone!  7
[2024-02-23 21:22:43] Wrote data to window! 3


